time,precipitation,temperature_2m,relative_humidity_2m,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
1985-10-16T00:00,,22.3,97,0.507,0.441
1985-10-16T01:00,,22.2,97,0.512,0.445
1985-10-16T02:00,,22.2,98,0.52,0.451
1985-10-16T03:00,,22.3,98,0.45,0.488
1985-10-16T04:00,,22.6,98,0.48,0.487
1985-10-16T05:00,,22.7,99,0.515,0.488
1985-10-16T06:00,,22.7,99,0.499,0.503
1985-10-16T07:00,,22.8,99,0.467,0.506
1985-10-16T08:00,,22.8,98,0.502,0.501
1985-10-16T09:00,,22.7,98,0.499,0.514
1985-10-16T10:00,,22.7,98,0.467,0.506
1985-10-16T11:00,,22.8,98,0.496,0.5
1985-10-16T12:00,,22.8,98,0.517,0.504
1985-10-16T13:00,,22.7,98,0.497,0.515
1985-10-16T14:00,,22.8,97,0.474,0.508
1985-10-16T15:00,,22.7,97,0.51,0.505
1985-10-16T16:00,,22.7,97,0.494,0.517
1985-10-16T17:00,,22.7,96,0.449,0.504
1985-10-16T18:00,,22.6,96,0.448,0.497
1985-10-16T19:00,,22.4,96,0.501,0.497
1985-10-16T20:00,,22.3,96,0.52,0.498
1985-10-16T21:00,,22.3,95,0.461,0.52
1985-10-16T22:00,,22.2,95,0.41,0.493
1985-10-16T23:00,,22.3,94,0.424,0.492
1985-10-17T00:00,,22.3,94,0.437,0.49
1985-10-17T01:00,,22.2,94,0.447,0.49
1985-10-17T02:00,,22.3,94,0.452,0.489
1985-10-17T03:00,,22.6,93,0.457,0.488
1985-10-17T04:00,,23.1,92,0.461,0.488
1985-10-17T05:00,,23.8,90,0.466,0.487
1985-10-17T06:00,,23.8,90,0.476,0.487
1985-10-17T07:00,,23.7,89,0.49,0.487
1985-10-17T08:00,,23.3,91,0.506,0.487
1985-10-17T09:00,,23.4,92,0.516,0.49
1985-10-17T10:00,,23.4,92,0.459,0.513
1985-10-17T11:00,,23.5,90,0.453,0.501
1985-10-17T12:00,,23.0,90,0.456,0.5
1985-10-17T13:00,,22.9,91,0.458,0.498
1985-10-17T14:00,,22.6,92,0.459,0.497
1985-10-17T15:00,,22.5,92,0.461,0.496
1985-10-17T16:00,,22.2,92,0.462,0.495
1985-10-17T17:00,,22.2,92,0.463,0.494
1985-10-17T18:00,,21.8,92,0.464,0.494
1985-10-17T19:00,,21.3,93,0.464,0.493
1985-10-17T20:00,,20.9,94,0.465,0.492
1985-10-17T21:00,,20.6,95,0.465,0.492
1985-10-17T22:00,,20.2,95,0.466,0.491
1985-10-17T23:00,,19.6,95,0.466,0.491
1985-10-18T00:00,,19.1,95,0.467,0.49
1985-10-18T01:00,,18.8,95,0.467,0.49
1985-10-18T02:00,,20.7,89,0.467,0.489
1985-10-18T03:00,,22.7,76,0.467,0.488
1985-10-18T04:00,,24.6,60,0.466,0.488
1985-10-18T05:00,,26.0,49,0.464,0.486
1985-10-18T06:00,,26.9,44,0.462,0.485
1985-10-18T07:00,,27.6,40,0.46,0.484
1985-10-18T08:00,,27.9,38,0.458,0.482
1985-10-18T09:00,,27.8,38,0.457,0.481
1985-10-18T10:00,,27.5,40,0.455,0.48
1985-10-18T11:00,,26.5,49,0.455,0.48
1985-10-18T12:00,,24.5,65,0.455,0.479
1985-10-18T13:00,,23.1,68,0.456,0.479
1985-10-18T14:00,,22.2,68,0.456,0.478
1985-10-18T15:00,,22.1,64,0.456,0.478
1985-10-18T16:00,,21.6,64,0.457,0.478
1985-10-18T17:00,,20.7,68,0.457,0.477
1985-10-18T18:00,,19.5,73,0.457,0.477
1985-10-18T19:00,,20.1,67,0.457,0.477
1985-10-18T20:00,,19.8,67,0.458,0.476
1985-10-18T21:00,,19.3,68,0.458,0.476
1985-10-18T22:00,,18.7,69,0.458,0.476
1985-10-18T23:00,,18.2,71,0.458,0.475
