time,precipitation,temperature_2m,relative_humidity_2m,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
1985-09-11T00:00,,24.7,96,0.391,0.367
1985-09-11T01:00,,24.9,95,0.389,0.368
1985-09-11T02:00,,25.8,92,0.388,0.368
1985-09-11T03:00,,26.9,86,0.386,0.369
1985-09-11T04:00,,27.8,83,0.385,0.369
1985-09-11T05:00,,28.3,82,0.384,0.369
1985-09-11T06:00,,29.0,80,0.383,0.368
1985-09-11T07:00,,29.6,80,0.381,0.368
1985-09-11T08:00,,29.5,82,0.384,0.368
1985-09-11T09:00,,27.2,84,0.439,0.369
1985-09-11T10:00,,26.5,91,0.394,0.39
1985-09-11T11:00,,26.0,95,0.403,0.39
1985-09-11T12:00,,25.7,94,0.421,0.391
1985-09-11T13:00,,25.5,94,0.423,0.393
1985-09-11T14:00,,25.5,93,0.425,0.395
1985-09-11T15:00,,25.6,92,0.431,0.397
1985-09-11T16:00,,25.6,90,0.432,0.401
1985-09-11T17:00,,25.4,89,0.432,0.405
1985-09-11T18:00,,25.0,89,0.432,0.408
1985-09-11T19:00,,25.0,86,0.425,0.41
1985-09-11T20:00,,25.1,84,0.421,0.411
1985-09-11T21:00,,25.1,84,0.419,0.411
1985-09-11T22:00,,25.0,85,0.417,0.412
1985-09-11T23:00,,24.8,87,0.416,0.412
1985-09-12T00:00,,24.7,87,0.416,0.412
1985-09-12T01:00,,24.8,90,0.415,0.412
1985-09-12T02:00,,25.3,90,0.413,0.412
1985-09-12T03:00,,26.7,84,0.412,0.411
1985-09-12T04:00,,27.6,81,0.41,0.411
1985-09-12T05:00,,28.6,77,0.408,0.411
1985-09-12T06:00,,29.6,75,0.406,0.41
1985-09-12T07:00,,31.7,68,0.402,0.408
1985-09-12T08:00,,32.2,66,0.398,0.407
1985-09-12T09:00,,32.2,66,0.396,0.405
1985-09-12T10:00,,30.9,72,0.397,0.404
1985-09-12T11:00,,30.0,76,0.399,0.404
1985-09-12T12:00,,29.4,81,0.399,0.404
1985-09-12T13:00,,28.8,84,0.398,0.403
1985-09-12T14:00,,28.0,90,0.397,0.403
1985-09-12T15:00,,27.3,92,0.397,0.403
1985-09-12T16:00,,27.0,92,0.396,0.403
1985-09-12T17:00,,26.7,93,0.403,0.403
1985-09-12T18:00,,26.2,93,0.421,0.403
1985-09-12T19:00,,26.7,85,0.417,0.404
1985-09-12T20:00,,26.6,86,0.417,0.404
1985-09-12T21:00,,26.2,89,0.426,0.405
1985-09-12T22:00,,25.8,90,0.426,0.407
1985-09-12T23:00,,25.8,91,0.421,0.408
1985-09-13T00:00,,25.6,91,0.417,0.409
1985-09-13T01:00,,25.8,91,0.415,0.409
1985-09-13T02:00,,26.8,89,0.414,0.409
1985-09-13T03:00,,27.8,84,0.413,0.409
1985-09-13T04:00,,29.0,79,0.411,0.409
1985-09-13T05:00,,30.2,73,0.408,0.408
1985-09-13T06:00,,31.0,69,0.406,0.407
1985-09-13T07:00,,31.1,70,0.404,0.406
1985-09-13T08:00,,31.3,70,0.403,0.405
1985-09-13T09:00,,30.1,74,0.427,0.405
1985-09-13T10:00,,28.4,81,0.439,0.408
1985-09-13T11:00,,27.8,83,0.404,0.421
1985-09-13T12:00,,27.4,86,0.404,0.42
1985-09-13T13:00,,26.9,89,0.403,0.419
1985-09-13T14:00,,26.6,90,0.403,0.418
1985-09-13T15:00,,26.3,91,0.402,0.417
1985-09-13T16:00,,26.2,91,0.401,0.416
1985-09-13T17:00,,25.8,92,0.426,0.416
1985-09-13T18:00,,25.3,94,0.439,0.42
1985-09-13T19:00,,26.5,91,0.407,0.43
1985-09-13T20:00,,25.9,92,0.437,0.43
1985-09-13T21:00,,25.4,93,0.439,0.436
1985-09-13T22:00,,25.0,94,0.422,0.435
1985-09-13T23:00,,24.9,94,0.412,0.428
