time,precipitation,temperature_2m,relative_humidity_2m,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
1985-09-11T00:00,,25.3,95,0.426,0.382
1985-09-11T01:00,,25.2,94,0.437,0.386
1985-09-11T02:00,,25.5,94,0.414,0.399
1985-09-11T03:00,,25.9,93,0.414,0.4
1985-09-11T04:00,,26.8,88,0.413,0.401
1985-09-11T05:00,,26.5,89,0.431,0.402
1985-09-11T06:00,,27.2,87,0.411,0.409
1985-09-11T07:00,,28.7,83,0.408,0.409
1985-09-11T08:00,,29.5,80,0.405,0.408
1985-09-11T09:00,,29.7,79,0.402,0.407
1985-09-11T10:00,,28.3,76,0.418,0.407
1985-09-11T11:00,,27.3,82,0.418,0.407
1985-09-11T12:00,,26.9,83,0.415,0.407
1985-09-11T13:00,,26.3,85,0.413,0.408
1985-09-11T14:00,,25.9,86,0.411,0.407
1985-09-11T15:00,,25.8,87,0.409,0.407
1985-09-11T16:00,,25.7,88,0.407,0.407
1985-09-11T17:00,,25.6,89,0.406,0.407
1985-09-11T18:00,,25.3,91,0.405,0.407
1985-09-11T19:00,,25.4,90,0.404,0.406
1985-09-11T20:00,,25.3,91,0.403,0.406
1985-09-11T21:00,,25.1,93,0.402,0.406
1985-09-11T22:00,,25.0,94,0.401,0.405
1985-09-11T23:00,,24.9,94,0.4,0.405
1985-09-12T00:00,,25.0,93,0.399,0.405
1985-09-12T01:00,,25.3,92,0.399,0.404
1985-09-12T02:00,,26.2,87,0.397,0.404
1985-09-12T03:00,,27.6,79,0.396,0.403
1985-09-12T04:00,,28.9,72,0.394,0.402
1985-09-12T05:00,,29.6,70,0.392,0.401
1985-09-12T06:00,,30.6,66,0.39,0.4
1985-09-12T07:00,,31.2,64,0.387,0.398
1985-09-12T08:00,,31.6,62,0.384,0.397
1985-09-12T09:00,,31.6,63,0.382,0.396
1985-09-12T10:00,,30.8,66,0.38,0.395
1985-09-12T11:00,,30.0,72,0.38,0.394
1985-09-12T12:00,,29.3,75,0.379,0.393
1985-09-12T13:00,,28.6,77,0.379,0.393
1985-09-12T14:00,,28.1,79,0.379,0.393
1985-09-12T15:00,,27.8,80,0.379,0.392
1985-09-12T16:00,,27.3,81,0.379,0.392
1985-09-12T17:00,,26.9,83,0.378,0.392
1985-09-12T18:00,,26.5,85,0.378,0.391
1985-09-12T19:00,,26.4,85,0.378,0.391
1985-09-12T20:00,,26.0,87,0.378,0.391
1985-09-12T21:00,,25.7,89,0.378,0.391
1985-09-12T22:00,,25.4,90,0.378,0.39
1985-09-12T23:00,,25.1,91,0.378,0.39
1985-09-13T00:00,,24.9,93,0.378,0.39
1985-09-13T01:00,,25.3,92,0.377,0.389
1985-09-13T02:00,,26.8,85,0.377,0.389
1985-09-13T03:00,,27.9,79,0.376,0.388
1985-09-13T04:00,,29.1,73,0.374,0.387
1985-09-13T05:00,,30.1,68,0.372,0.386
1985-09-13T06:00,,30.6,65,0.37,0.385
1985-09-13T07:00,,31.1,64,0.368,0.384
1985-09-13T08:00,,31.6,62,0.365,0.383
1985-09-13T09:00,,31.7,61,0.363,0.381
1985-09-13T10:00,,31.4,62,0.361,0.38
1985-09-13T11:00,,31.1,65,0.36,0.38
1985-09-13T12:00,,30.1,70,0.36,0.379
1985-09-13T13:00,,29.0,74,0.36,0.379
1985-09-13T14:00,,28.4,76,0.36,0.379
1985-09-13T15:00,,28.1,77,0.36,0.378
1985-09-13T16:00,,27.5,80,0.36,0.378
1985-09-13T17:00,,27.2,81,0.36,0.378
1985-09-13T18:00,,26.8,83,0.36,0.378
1985-09-13T19:00,,26.6,84,0.36,0.377
1985-09-13T20:00,,26.4,85,0.361,0.377
1985-09-13T21:00,,26.0,87,0.361,0.377
1985-09-13T22:00,,25.7,88,0.361,0.377
1985-09-13T23:00,,25.4,90,0.361,0.376
