time,precipitation,temperature_2m,relative_humidity_2m,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
1985-09-11T00:00,,25.8,93,0.389,0.376
1985-09-11T01:00,,26.0,93,0.389,0.377
1985-09-11T02:00,,26.0,92,0.393,0.377
1985-09-11T03:00,,25.7,91,0.415,0.378
1985-09-11T04:00,,25.7,92,0.431,0.38
1985-09-11T05:00,,26.1,91,0.43,0.385
1985-09-11T06:00,,25.9,92,0.432,0.389
1985-09-11T07:00,,26.9,93,0.422,0.393
1985-09-11T08:00,,28.3,86,0.417,0.395
1985-09-11T09:00,,28.8,81,0.427,0.396
1985-09-11T10:00,,27.9,84,0.432,0.398
1985-09-11T11:00,,27.8,87,0.422,0.401
1985-09-11T12:00,,26.4,87,0.433,0.403
1985-09-11T13:00,,25.9,89,0.423,0.406
1985-09-11T14:00,,25.6,90,0.419,0.407
1985-09-11T15:00,,25.4,90,0.416,0.408
1985-09-11T16:00,,25.3,91,0.414,0.408
1985-09-11T17:00,,25.1,91,0.412,0.408
1985-09-11T18:00,,25.0,92,0.41,0.408
1985-09-11T19:00,,25.3,91,0.408,0.408
1985-09-11T20:00,,25.1,92,0.407,0.408
1985-09-11T21:00,,24.9,93,0.406,0.408
1985-09-11T22:00,,24.8,94,0.405,0.408
1985-09-11T23:00,,24.8,94,0.404,0.407
1985-09-12T00:00,,24.8,95,0.403,0.407
1985-09-12T01:00,,25.1,94,0.402,0.407
1985-09-12T02:00,,26.4,88,0.401,0.407
1985-09-12T03:00,,27.5,81,0.399,0.406
1985-09-12T04:00,,28.5,76,0.398,0.405
1985-09-12T05:00,,29.2,72,0.396,0.404
1985-09-12T06:00,,30.2,68,0.393,0.403
1985-09-12T07:00,,30.7,66,0.391,0.402
1985-09-12T08:00,,31.2,64,0.389,0.401
1985-09-12T09:00,,31.3,64,0.387,0.399
1985-09-12T10:00,,31.0,66,0.385,0.398
1985-09-12T11:00,,30.7,69,0.384,0.398
1985-09-12T12:00,,29.7,73,0.383,0.397
1985-09-12T13:00,,28.6,77,0.383,0.397
1985-09-12T14:00,,28.0,80,0.382,0.396
1985-09-12T15:00,,27.6,82,0.382,0.396
1985-09-12T16:00,,27.4,82,0.382,0.396
1985-09-12T17:00,,27.1,83,0.382,0.396
1985-09-12T18:00,,26.9,84,0.382,0.395
1985-09-12T19:00,,26.9,84,0.381,0.395
1985-09-12T20:00,,26.8,85,0.381,0.395
1985-09-12T21:00,,26.6,86,0.381,0.395
1985-09-12T22:00,,26.1,88,0.381,0.394
1985-09-12T23:00,,25.8,89,0.381,0.394
1985-09-13T00:00,,25.4,91,0.381,0.394
1985-09-13T01:00,,25.6,92,0.381,0.394
1985-09-13T02:00,,26.8,86,0.38,0.393
1985-09-13T03:00,,27.8,81,0.379,0.392
1985-09-13T04:00,,28.9,76,0.377,0.392
1985-09-13T05:00,,29.9,71,0.376,0.391
1985-09-13T06:00,,30.3,69,0.374,0.389
1985-09-13T07:00,,31.2,71,0.372,0.388
1985-09-13T08:00,,31.6,71,0.37,0.387
1985-09-13T09:00,,31.4,71,0.368,0.386
1985-09-13T10:00,,30.7,70,0.37,0.385
1985-09-13T11:00,,29.8,73,0.37,0.385
1985-09-13T12:00,,29.4,77,0.37,0.384
1985-09-13T13:00,,28.5,81,0.37,0.384
1985-09-13T14:00,,28.0,84,0.37,0.384
1985-09-13T15:00,,27.7,85,0.37,0.384
1985-09-13T16:00,,27.5,85,0.37,0.384
1985-09-13T17:00,,27.1,86,0.37,0.383
1985-09-13T18:00,,26.9,86,0.37,0.383
1985-09-13T19:00,,26.8,86,0.37,0.383
1985-09-13T20:00,,26.5,86,0.37,0.383
1985-09-13T21:00,,26.2,87,0.37,0.383
1985-09-13T22:00,,25.9,89,0.37,0.382
1985-09-13T23:00,,25.6,90,0.37,0.382
